norm_avg_female,norm_year_female,norm_field_female,norm_province_female
0.5825,0.0,0.022727272727272707,0.19736842105263158
0.023749999999999938,0.25,0.0,0.08552631578947367
0.29125,0.5,0.6590909090909092,0.5723684210526315
0.48625000000000007,0.5,0.0,0.7927631578947368
0.22249999999999992,1.0,0.0,0.5263157894736842
0.6000000000000001,0.0,0.022727272727272707,0.9671052631578946
0.5125000000000002,0.25,0.6363636363636365,0.7401315789473684
0.7112500000000002,0.25,0.6363636363636365,0.8684210526315789
0.6262500000000002,1.0,0.0,0.638157894736842
0.12749999999999995,0.5,0.0,0.9243421052631579
0.21875,0.75,0.0,0.11184210526315788
0.4099999999999999,1.0,0.5909090909090908,0.9999999999999999
0.8199999999999998,0.0,0.6363636363636365,0.7697368421052632
0.28125,0.5,0.0,0.5263157894736842
0.9787499999999998,0.75,0.5909090909090908,0.9999999999999999
0.6937500000000001,0.0,0.0,0.506578947368421
0.94875,0.75,1.0,0.0
0.6549999999999998,0.25,1.0,0.25
0.09624999999999995,0.0,0.6363636363636365,0.13486842105263158
0.8687499999999999,1.0,0.6363636363636365,0.19736842105263158
0.01750000000000007,0.5,0.6590909090909092,0.6743421052631579
0.8725,0.25,0.6363636363636365,0.17434210526315788
0.48625000000000007,1.0,0.022727272727272707,0.7927631578947368
0.12749999999999995,0.5,0.6363636363636365,0.40789473684210525
0.10499999999999998,0.0,1.0,0.4375
0.6087500000000001,0.75,1.0,0.2664473684210526
0.008750000000000036,0.5,0.022727272727272707,0.19736842105263158
0.2137500000000001,0.25,0.022727272727272707,0.5723684210526315
0.6312500000000001,0.0,0.5909090909090908,0.19736842105263158
0.44500000000000006,1.0,0.0,0.8684210526315789
0.7774999999999999,1.0,0.6363636363636365,0.19736842105263158
0.5637500000000002,0.0,0.6363636363636365,0.48026315789473684
0.4475,0.25,0.0,0.30921052631578944
0.7287499999999998,0.5,0.6363636363636365,0.40789473684210525
0.21875,0.5,0.0,0.3651315789473684
0.09375,0.5,1.0,0.11184210526315788
0.5687500000000001,1.0,0.6590909090909092,0.17434210526315788
0.90375,0.25,1.0,0.5263157894736842
0.605,1.0,0.6590909090909092,0.19736842105263158
0.6037499999999998,0.25,0.0,0.3388157894736842
0.6000000000000001,0.5,0.0,0.2664473684210526
0.9362499999999998,0.75,0.5909090909090908,0.9999999999999999
0.3062499999999999,1.0,1.0,0.6743421052631579
0.67875,0.0,0.6590909090909092,0.5953947368421052
0.69625,1.0,1.0,0.9078947368421052
0.49875,0.0,0.022727272727272707,0.9999999999999999
0.8762500000000002,1.0,0.6590909090909092,0.9078947368421052
0.8912499999999999,1.0,0.5909090909090908,0.30921052631578944
0.8912499999999999,0.75,0.022727272727272707,0.7697368421052632
0.40625,0.25,0.6590909090909092,0.7697368421052632
0.26374999999999993,0.0,0.6363636363636365,0.5263157894736842
0.1625000000000001,0.25,0.022727272727272707,0.5723684210526315
0.7875000000000001,0.0,0.5909090909090908,0.5953947368421052
0.385,0.5,0.0,0.9999999999999999
0.7549999999999999,0.5,0.0,0.7927631578947368
0.09375,0.25,1.0,0.5263157894736842
0.1612499999999999,0.0,1.0,0.19736842105263158
0.6437499999999998,1.0,0.5909090909090908,0.9671052631578946
0.6737500000000001,0.75,0.6590909090909092,0.9999999999999999
0.1612499999999999,0.25,0.5909090909090908,0.30921052631578944
0.14749999999999996,0.0,0.0,0.8684210526315789
0.9500000000000002,0.25,0.0,0.506578947368421
0.7825000000000002,0.75,0.5909090909090908,0.3651315789473684
0.7275,0.5,0.5909090909090908,0.5263157894736842
0.9537499999999999,0.75,0.022727272727272707,0.7927631578947368
0.38250000000000006,0.75,0.5909090909090908,0.9078947368421052
0.2762500000000001,0.75,0.6590909090909092,0.17434210526315788
0.011249999999999982,0.25,0.5909090909090908,0.6907894736842105
0.6487500000000002,1.0,0.022727272727272707,0.9078947368421052
0.6225,1.0,0.6363636363636365,0.19736842105263158
0.6600000000000001,0.75,0.022727272727272707,0.40789473684210525
0.6937500000000001,0.5,0.6590909090909092,0.5953947368421052
0.915,1.0,0.5909090909090908,0.0
0.6375000000000002,0.5,0.0,0.19736842105263158
0.1924999999999999,0.75,0.6590909090909092,0.3388157894736842
0.33375,1.0,1.0,0.40789473684210525
0.45999999999999996,0.0,0.6363636363636365,0.02631578947368421
0.07000000000000006,1.0,0.022727272727272707,0.13486842105263158
0.29875000000000007,0.0,1.0,0.48026315789473684
0.27249999999999996,0.25,0.5909090909090908,0.0
0.90875,1.0,0.5909090909090908,0.08552631578947367
0.6600000000000001,0.75,0.0,0.9671052631578946
0.05125000000000002,0.25,0.022727272727272707,0.48026315789473684
0.3087500000000001,0.0,1.0,0.02631578947368421
0.04499999999999993,1.0,0.6363636363636365,0.8355263157894737
0.6037499999999998,0.5,0.0,0.4375
0.03750000000000009,0.0,1.0,0.8355263157894737
0.5262500000000001,0.5,0.022727272727272707,0.08552631578947367
0.7749999999999999,1.0,0.022727272727272707,0.5723684210526315
0.45875,0.0,0.5909090909090908,0.9671052631578946
0.17625000000000002,0.5,0.6363636363636365,0.638157894736842
0.6699999999999999,0.5,0.5909090909090908,0.48026315789473684
0.05499999999999994,0.75,1.0,0.19736842105263158
0.030000000000000027,0.0,0.6363636363636365,0.2664473684210526
0.4312499999999999,0.5,0.5909090909090908,0.08552631578947367
0.06374999999999997,0.0,0.6590909090909092,0.08552631578947367
0.6862499999999998,0.75,1.0,0.638157894736842
0.7400000000000002,0.75,1.0,0.8684210526315789
0.7174999999999998,0.25,0.6363636363636365,0.7927631578947368
0.7137500000000001,0.25,0.6590909090909092,0.506578947368421
0.08250000000000002,0.0,0.6590909090909092,0.9243421052631579
0.16874999999999996,0.5,1.0,0.6743421052631579
0.9537499999999999,0.5,1.0,0.5953947368421052
0.00374999999999992,0.0,0.6590909090909092,0.3651315789473684
0.9824999999999999,0.0,0.5909090909090908,0.30921052631578944
0.6074999999999999,0.25,0.022727272727272707,0.9671052631578946
0.96,0.5,0.6363636363636365,0.48026315789473684
0.15375000000000005,0.0,1.0,0.6907894736842105
0.6237499999999998,0.5,0.5909090909090908,0.8355263157894737
0.94,0.25,1.0,0.6743421052631579
0.3325,0.0,1.0,0.5263157894736842
0.365,0.5,1.0,0.3388157894736842
0.6012499999999998,0.5,0.022727272727272707,0.3388157894736842
0.84625,0.0,0.5909090909090908,0.9243421052631579
0.35749999999999993,1.0,0.6363636363636365,0.40789473684210525
0.96875,0.0,0.6363636363636365,0.3388157894736842
0.67625,1.0,0.6590909090909092,0.7927631578947368
0.94625,0.75,1.0,0.6743421052631579
0.35624999999999996,0.0,0.5909090909090908,0.7927631578947368
0.7174999999999998,0.25,0.6363636363636365,0.11184210526315788
0.5525000000000002,1.0,0.0,0.7927631578947368
0.7712500000000002,1.0,1.0,0.48026315789473684
0.6800000000000002,0.0,0.022727272727272707,0.7927631578947368
0.36375,0.25,0.0,0.19736842105263158
0.9562499999999998,0.0,0.0,0.5263157894736842
0.8224999999999998,1.0,0.022727272727272707,0.638157894736842
0.7225000000000001,0.5,0.6590909090909092,0.2664473684210526
0.645,0.0,0.0,0.7697368421052632
0.5212500000000002,0.75,0.6590909090909092,0.638157894736842
0.99125,0.75,0.5909090909090908,0.9243421052631579
0.9375,1.0,0.5909090909090908,0.9671052631578946
0.5525000000000002,0.5,0.6363636363636365,0.4375
0.24124999999999996,0.5,0.6590909090909092,0.2664473684210526
0.8900000000000001,0.25,1.0,0.7697368421052632
0.7374999999999998,0.75,0.6363636363636365,0.9243421052631579
0.84375,1.0,0.6363636363636365,0.5953947368421052
0.2825,0.25,0.6590909090909092,0.7401315789473684
0.7574999999999998,0.0,0.022727272727272707,0.7697368421052632
0.6724999999999999,0.25,0.0,0.9999999999999999
0.6287500000000001,0.75,0.6590909090909092,0.17434210526315788
0.0012499999999999734,0.25,0.022727272727272707,0.3651315789473684
0.7124999999999999,0.0,0.5909090909090908,0.4375
0.32000000000000006,1.0,1.0,0.506578947368421
0.39625,1.0,0.0,0.13486842105263158
0.018750000000000044,0.5,0.5909090909090908,0.02631578947368421
0.7650000000000001,1.0,0.5909090909090908,0.30921052631578944
0.08499999999999996,1.0,0.5909090909090908,0.7401315789473684
0.040000000000000036,1.0,0.0,0.08552631578947367
0.07000000000000006,0.0,0.6590909090909092,0.25
0.23750000000000004,0.75,0.0,0.13486842105263158
0.41500000000000004,0.25,0.0,0.638157894736842
0.125,0.0,1.0,0.3388157894736842
0.20500000000000007,0.5,0.6590909090909092,0.8684210526315789
0.65875,0.5,0.022727272727272707,0.25
0.33624999999999994,0.0,0.6363636363636365,0.9078947368421052
0.40375000000000005,0.25,0.0,0.9243421052631579
0.12375000000000003,1.0,0.022727272727272707,0.13486842105263158
0.41375000000000006,0.75,0.6590909090909092,0.8684210526315789
0.8275000000000001,0.75,0.5909090909090908,0.506578947368421
0.9700000000000002,0.0,0.0,0.40789473684210525
0.07000000000000006,0.25,0.6363636363636365,0.25
0.3999999999999999,0.25,1.0,0.5263157894736842
0.44625000000000004,1.0,0.5909090909090908,0.4375
0.3025,0.0,0.6363636363636365,0.13486842105263158
0.42625,0.5,0.6590909090909092,0.17434210526315788
0.3187500000000001,0.5,0.6590909090909092,0.9671052631578946
0.6299999999999999,0.25,0.6590909090909092,0.5953947368421052
0.7374999999999998,0.0,0.022727272727272707,0.08552631578947367
0.2537499999999999,0.0,0.0,0.5953947368421052
0.10499999999999998,0.0,0.0,0.506578947368421
0.5437500000000002,0.5,0.6590909090909092,0.02631578947368421
0.8325,1.0,1.0,0.5723684210526315
0.92875,0.75,0.6590909090909092,0.9671052631578946
0.050000000000000044,0.25,0.6590909090909092,0.0
0.9137499999999998,1.0,0.022727272727272707,0.48026315789473684
0.3500000000000001,0.25,0.6363636363636365,0.7401315789473684
0.38250000000000006,0.5,0.6363636363636365,0.40789473684210525
0.03624999999999989,1.0,0.0,0.3651315789473684
0.71875,0.25,0.022727272727272707,0.25
0.365,0.25,0.0,0.08552631578947367
0.53375,1.0,0.6590909090909092,0.6743421052631579
0.11250000000000004,1.0,0.6363636363636365,0.9078947368421052
0.8137500000000002,0.25,0.6363636363636365,0.9999999999999999
0.5375000000000001,1.0,0.0,0.0
0.7887499999999998,0.5,1.0,0.7927631578947368
0.8725,0.5,0.5909090909090908,0.17434210526315788
0.6937500000000001,0.75,1.0,0.40789473684210525
0.0024999999999999467,0.5,1.0,0.8355263157894737
0.7887499999999998,1.0,1.0,0.08552631578947367
0.29875000000000007,1.0,0.5909090909090908,0.6743421052631579
0.2775000000000001,0.0,1.0,0.7401315789473684
0.6699999999999999,0.0,0.5909090909090908,0.6907894736842105
0.67875,0.0,0.6590909090909092,0.9243421052631579
0.6349999999999998,0.0,0.6590909090909092,0.19736842105263158
0.28875000000000006,0.0,1.0,0.638157894736842
0.8887499999999999,0.25,0.0,0.7927631578947368
0.94,0.75,0.022727272727272707,0.19736842105263158
0.8824999999999998,0.25,0.0,0.9243421052631579
0.52,0.0,0.022727272727272707,0.17434210526315788
0.5274999999999999,1.0,0.0,0.08552631578947367
0.5775000000000001,0.0,0.5909090909090908,0.13486842105263158
0.08499999999999996,0.0,0.0,0.6907894736842105
0.4650000000000001,0.0,0.6590909090909092,0.9078947368421052
0.43875,0.5,0.022727272727272707,0.25
0.6837499999999999,0.25,0.6363636363636365,0.9671052631578946
0.26750000000000007,0.25,0.6363636363636365,0.3651315789473684
0.050000000000000044,0.75,1.0,0.3388157894736842
0.71625,0.25,0.6590909090909092,0.6907894736842105
0.9125000000000001,0.25,0.0,0.5953947368421052
0.7349999999999999,1.0,0.6363636363636365,0.9078947368421052
0.33125000000000004,1.0,0.022727272727272707,0.02631578947368421
0.59625,0.5,0.6363636363636365,0.25
0.90625,0.25,0.5909090909090908,0.9671052631578946
0.38749999999999996,0.25,0.6590909090909092,0.2664473684210526
0.47124999999999995,0.75,0.022727272727272707,0.0
0.80125,1.0,0.0,0.08552631578947367
0.27875000000000005,0.0,0.5909090909090908,0.3651315789473684
0.7962500000000001,0.0,0.5909090909090908,0.30921052631578944
0.13375000000000004,1.0,0.6590909090909092,0.08552631578947367
0.5449999999999999,0.5,0.6590909090909092,0.8684210526315789
0.7174999999999998,0.5,0.6363636363636365,0.6907894736842105
0.7662499999999999,0.5,0.022727272727272707,0.13486842105263158
0.20999999999999996,0.75,0.5909090909090908,0.19736842105263158
0.8775,0.75,0.022727272727272707,0.9999999999999999
0.24249999999999994,0.25,0.6363636363636365,0.8684210526315789
0.30499999999999994,0.75,1.0,0.02631578947368421
0.7949999999999999,0.75,0.6590909090909092,0.25
0.90625,0.5,1.0,0.9999999999999999
0.53375,0.25,0.022727272727272707,0.02631578947368421
0.13874999999999993,1.0,0.0,0.8684210526315789
0.4312499999999999,1.0,1.0,0.48026315789473684
0.8374999999999999,0.0,0.6363636363636365,0.17434210526315788
0.1499999999999999,0.5,0.5909090909090908,0.48026315789473684
0.4937499999999999,0.25,1.0,0.0
0.54,0.25,0.6363636363636365,0.7927631578947368
0.0024999999999999467,0.5,0.5909090909090908,0.9999999999999999
0.57125,0.5,0.6590909090909092,0.8355263157894737
0.125,0.0,0.5909090909090908,0.9243421052631579
0.8125,0.5,0.022727272727272707,0.5953947368421052
0.50875,0.0,0.5909090909090908,0.9078947368421052
0.2024999999999999,0.0,1.0,0.7697368421052632
0.5775000000000001,0.5,0.022727272727272707,0.8684210526315789
0.10375000000000001,0.5,0.6363636363636365,0.9078947368421052
0.8587500000000001,1.0,0.6363636363636365,0.7697368421052632
0.31375,1.0,0.6590909090909092,0.3651315789473684
0.29499999999999993,0.0,0.0,0.3651315789473684
0.2037500000000001,0.0,1.0,0.3651315789473684
0.5249999999999999,0.0,1.0,0.30921052631578944
0.5499999999999998,0.5,1.0,0.9243421052631579
0.59375,0.25,0.6363636363636365,0.9999999999999999
0.03875000000000006,1.0,0.5909090909090908,0.9078947368421052
0.82125,0.75,0.0,0.17434210526315788
0.32125000000000004,0.0,1.0,0.8684210526315789
0.31499999999999995,0.5,0.6363636363636365,0.9671052631578946
0.125,0.0,0.022727272727272707,0.3388157894736842
0.7149999999999999,0.75,1.0,0.17434210526315788
0.4637500000000001,0.0,0.5909090909090908,0.13486842105263158
0.53375,0.75,0.5909090909090908,0.30921052631578944
0.55375,0.0,0.5909090909090908,0.3388157894736842
0.23750000000000004,1.0,0.022727272727272707,0.5723684210526315
0.7425000000000002,0.0,1.0,0.0
0.09499999999999997,0.0,1.0,0.7401315789473684
0.4325000000000001,0.0,1.0,0.4375
0.11499999999999999,0.5,0.5909090909090908,0.6907894736842105
0.5800000000000001,0.0,0.0,0.7401315789473684
0.7287499999999998,0.75,0.0,0.40789473684210525
0.3687499999999999,0.5,0.0,0.11184210526315788
0.5950000000000002,0.5,1.0,0.9671052631578946
0.5387499999999998,1.0,1.0,0.5723684210526315
0.71625,0.5,0.6363636363636365,0.5953947368421052
0.5662500000000001,0.5,1.0,0.02631578947368421
0.6012499999999998,0.25,0.6363636363636365,0.48026315789473684
0.8737499999999998,0.5,0.022727272727272707,0.25
0.9137499999999998,0.5,1.0,0.40789473684210525
0.80375,1.0,0.022727272727272707,0.8684210526315789
0.57375,0.0,0.0,0.3388157894736842
0.7225000000000001,1.0,0.0,0.48026315789473684
0.9649999999999999,0.5,0.022727272727272707,0.3388157894736842
0.47,0.5,0.6363636363636365,0.9671052631578946
0.84125,0.5,0.6363636363636365,0.7927631578947368
0.31375,0.25,0.5909090909090908,0.7697368421052632
0.5612499999999998,0.0,0.5909090909090908,0.8355263157894737
0.9812500000000002,0.75,0.022727272727272707,0.638157894736842
0.7974999999999999,0.5,0.0,0.6907894736842105
0.14874999999999994,0.25,0.022727272727272707,0.8355263157894737
0.0475000000000001,0.5,0.6590909090909092,0.3388157894736842
0.37375,0.0,0.0,0.6907894736842105
0.6612499999999999,0.25,0.5909090909090908,0.11184210526315788
0.07374999999999998,0.25,0.022727272727272707,0.5263157894736842
0.96875,0.5,0.5909090909090908,0.19736842105263158
0.026250000000000107,0.25,0.022727272727272707,0.7697368421052632
0.7400000000000002,0.5,0.6363636363636365,0.08552631578947367
0.023749999999999938,0.5,1.0,0.25
0.65375,0.75,0.5909090909090908,0.9243421052631579
0.20500000000000007,0.0,0.0,0.6907894736842105
0.6487500000000002,0.5,0.6590909090909092,0.8684210526315789
0.26125,0.75,0.6363636363636365,0.9671052631578946
0.2537499999999999,0.5,0.6363636363636365,0.4375
0.020000000000000018,0.75,0.0,0.02631578947368421
0.03750000000000009,0.75,0.0,0.5723684210526315
0.565,0.5,0.6363636363636365,0.8355263157894737
0.6150000000000002,0.5,0.6363636363636365,0.5723684210526315
0.8712499999999999,1.0,1.0,0.25
0.90875,0.5,0.6590909090909092,0.48026315789473684
0.19124999999999992,0.25,0.5909090909090908,0.9243421052631579
0.2350000000000001,0.75,0.022727272727272707,0.9078947368421052
0.25125,0.5,0.5909090909090908,0.9671052631578946
0.5175000000000001,0.25,0.6590909090909092,0.6907894736842105
0.44500000000000006,0.5,0.6363636363636365,0.4375
0.40375000000000005,1.0,0.5909090909090908,0.5953947368421052
0.5499999999999998,0.5,0.6363636363636365,0.9078947368421052
0.6625000000000001,0.0,0.022727272727272707,0.9999999999999999
0.7512500000000002,1.0,1.0,0.5723684210526315
0.06125000000000003,0.25,0.5909090909090908,0.9078947368421052
0.1812499999999999,0.75,1.0,0.40789473684210525
0.22124999999999995,0.25,0.0,0.5953947368421052
0.4337500000000001,0.25,0.022727272727272707,0.3388157894736842
0.7637499999999999,0.0,0.022727272727272707,0.40789473684210525
0.13250000000000006,0.25,0.6363636363636365,0.11184210526315788
0.9449999999999998,0.25,0.6363636363636365,0.5723684210526315
0.5874999999999999,0.25,0.0,0.6907894736842105
0.19625000000000004,0.75,0.6590909090909092,0.6907894736842105
0.7275,0.0,0.0,0.5953947368421052
0.7275,0.75,0.0,0.9999999999999999
0.8075000000000001,0.0,0.0,0.9243421052631579
0.18874999999999997,0.5,0.022727272727272707,0.506578947368421
0.8675000000000002,0.0,1.0,0.02631578947368421
0.8075000000000001,0.5,0.022727272727272707,0.638157894736842
0.39375000000000004,0.0,0.5909090909090908,0.5953947368421052
0.9775,0.0,1.0,0.17434210526315788
0.5899999999999999,0.25,0.6590909090909092,0.40789473684210525
0.5662500000000001,0.75,1.0,0.13486842105263158
0.7037499999999999,0.75,0.022727272727272707,0.08552631578947367
0.30000000000000004,1.0,0.022727272727272707,0.6743421052631579
0.28,1.0,0.022727272727272707,0.7697368421052632
0.55375,1.0,0.5909090909090908,0.9671052631578946
0.5150000000000001,0.75,0.6363636363636365,0.08552631578947367
0.9049999999999998,1.0,0.5909090909090908,0.7401315789473684
0.006250000000000089,1.0,0.0,0.5723684210526315
0.05875000000000008,0.75,0.0,0.638157894736842
0.9737499999999999,1.0,0.0,0.48026315789473684
0.365,0.25,0.5909090909090908,0.9078947368421052
0.915,0.75,0.022727272727272707,0.9671052631578946
0.6299999999999999,0.5,0.0,0.9243421052631579
0.6862499999999998,1.0,0.022727272727272707,0.02631578947368421
0.018750000000000044,1.0,1.0,0.5953947368421052
0.18375000000000008,0.25,1.0,0.638157894736842
0.6974999999999998,0.25,0.6590909090909092,0.9078947368421052
0.4850000000000001,0.5,1.0,0.08552631578947367
0.3062499999999999,0.25,0.5909090909090908,0.5953947368421052
0.6625000000000001,0.75,0.5909090909090908,0.9999999999999999
0.5387499999999998,0.5,1.0,0.13486842105263158
0.9187500000000002,0.25,0.0,0.6743421052631579
0.09624999999999995,0.75,0.0,0.40789473684210525
0.8199999999999998,1.0,0.6590909090909092,0.17434210526315788
0.5099999999999998,0.0,0.0,0.9078947368421052
0.78125,1.0,0.022727272727272707,0.506578947368421
0.8075000000000001,1.0,0.5909090909090908,0.3651315789473684
0.4850000000000001,1.0,0.6590909090909092,0.5723684210526315
0.61625,0.75,0.6363636363636365,0.6907894736842105
0.5924999999999998,0.5,1.0,0.40789473684210525
0.3374999999999999,0.0,0.022727272727272707,0.48026315789473684
0.2862499999999999,0.5,0.022727272727272707,0.02631578947368421
0.3162499999999999,0.5,0.0,0.8684210526315789
0.4637500000000001,0.75,0.6363636363636365,0.9999999999999999
0.5237500000000002,0.0,0.6363636363636365,0.08552631578947367
0.3225,0.25,1.0,0.08552631578947367
0.3912500000000001,0.25,0.5909090909090908,0.506578947368421
0.27875000000000005,0.0,0.6590909090909092,0.7401315789473684
0.30499999999999994,0.75,0.022727272727272707,0.19736842105263158
0.47625000000000006,0.75,0.0,0.17434210526315788
0.29499999999999993,0.25,0.0,0.3651315789473684
0.6625000000000001,0.25,0.6590909090909092,0.6907894736842105
0.4275,0.25,1.0,0.3651315789473684
0.4950000000000001,1.0,0.0,0.5953947368421052
0.014999999999999902,0.5,0.6363636363636365,0.17434210526315788
0.7675000000000001,1.0,0.022727272727272707,0.4375
0.7425000000000002,0.0,0.6363636363636365,0.25
0.16749999999999998,0.25,0.6590909090909092,0.506578947368421
0.05624999999999991,0.5,1.0,0.02631578947368421
0.40625,0.0,0.5909090909090908,0.9078947368421052
0.9512499999999999,0.0,0.6590909090909092,0.5263157894736842
0.6937500000000001,0.0,0.6590909090909092,0.7927631578947368
0.3712500000000001,0.25,0.022727272727272707,0.5263157894736842
0.29875000000000007,1.0,0.0,0.08552631578947367
0.32624999999999993,0.75,0.5909090909090908,0.9671052631578946
0.9837500000000001,0.5,0.6363636363636365,0.9243421052631579
0.39749999999999996,0.25,0.0,0.0
0.6012499999999998,0.5,0.5909090909090908,0.7927631578947368
0.20124999999999993,0.25,0.6590909090909092,0.8355263157894737
0.14250000000000007,0.75,0.6590909090909092,0.3651315789473684
0.42999999999999994,0.75,0.0,0.6743421052631579
0.9575,0.5,0.6363636363636365,0.40789473684210525
0.49124999999999996,0.25,0.5909090909090908,0.9243421052631579
0.6375000000000002,0.25,0.6590909090909092,0.17434210526315788
0.6749999999999998,0.75,0.5909090909090908,0.3651315789473684
0.03750000000000009,0.25,0.0,0.8684210526315789
0.3174999999999999,0.5,0.6363636363636365,0.30921052631578944
0.2749999999999999,0.0,0.6363636363636365,0.0
0.6425000000000001,1.0,0.0,0.3651315789473684
0.36125000000000007,0.75,0.022727272727272707,0.40789473684210525
0.9874999999999998,0.25,0.022727272727272707,0.5263157894736842
0.9024999999999999,0.5,0.6363636363636365,0.48026315789473684
0.6212499999999999,0.75,0.6363636363636365,0.3651315789473684
0.34375,1.0,0.6590909090909092,0.7927631578947368
0.835,0.75,1.0,0.8355263157894737
0.5474999999999999,1.0,0.5909090909090908,0.4375
0.9962499999999999,0.25,1.0,0.17434210526315788
0.012499999999999956,0.25,0.5909090909090908,0.13486842105263158
0.9874999999999998,1.0,0.0,0.9243421052631579
0.44999999999999996,0.0,0.6363636363636365,0.4375
0.040000000000000036,0.25,0.6590909090909092,0.5723684210526315
0.16375000000000006,0.75,0.6590909090909092,0.5723684210526315
0.7487499999999998,0.25,1.0,0.9243421052631579
0.7925,0.75,0.5909090909090908,0.0
0.5012500000000002,0.5,0.0,0.17434210526315788
0.99125,0.75,0.6363636363636365,0.7401315789473684
0.96875,1.0,0.6590909090909092,0.4375
0.4475,0.25,0.6590909090909092,0.638157894736842
0.6575000000000002,0.0,0.6590909090909092,0.30921052631578944
0.9937499999999999,0.75,0.6363636363636365,0.40789473684210525
0.24,0.0,1.0,0.48026315789473684
0.0012499999999999734,0.0,0.0,0.2664473684210526
0.08749999999999991,0.5,0.6590909090909092,0.9999999999999999
0.375,0.0,0.0,0.17434210526315788
0.7512500000000002,0.25,0.6590909090909092,0.7697368421052632
0.6112500000000001,0.25,0.5909090909090908,0.9078947368421052
0.7749999999999999,0.0,0.022727272727272707,0.11184210526315788
0.6275,0.25,0.6590909090909092,0.7927631578947368
0.2649999999999999,0.25,1.0,0.2664473684210526
0.7000000000000002,1.0,0.5909090909090908,0.0
0.7312500000000002,0.25,0.5909090909090908,0.9999999999999999
0.5612499999999998,0.25,1.0,0.8355263157894737
0.65625,0.25,0.5909090909090908,0.9999999999999999
0.43875,0.75,0.6590909090909092,0.30921052631578944
0.05499999999999994,1.0,0.022727272727272707,0.25
0.4075,0.5,0.022727272727272707,0.4375
0.0774999999999999,0.5,0.022727272727272707,0.19736842105263158
0.5874999999999999,0.25,0.6590909090909092,0.5263157894736842
0.12749999999999995,0.25,0.5909090909090908,0.9078947368421052
0.63375,1.0,0.022727272727272707,0.2664473684210526
0.9512499999999999,0.0,0.5909090909090908,0.5263157894736842
0.07624999999999993,0.0,0.6363636363636365,0.9999999999999999
0.9100000000000001,0.0,0.5909090909090908,0.9999999999999999
0.4275,0.0,0.0,0.8684210526315789
0.855,1.0,0.6590909090909092,0.9999999999999999
0.27125,0.25,0.0,0.8684210526315789
0.49124999999999996,0.5,0.5909090909090908,0.0
0.8162500000000001,1.0,0.0,0.48026315789473684
0.8700000000000001,0.25,1.0,0.9243421052631579
0.6287500000000001,0.25,0.6590909090909092,0.506578947368421
0.1312500000000001,1.0,0.6590909090909092,0.3651315789473684
0.33375,0.25,0.6363636363636365,0.9078947368421052
0.5299999999999998,0.0,1.0,0.11184210526315788
0.6862499999999998,0.25,0.0,0.7927631578947368
0.23875000000000002,0.25,0.022727272727272707,0.02631578947368421
0.6775000000000002,0.25,0.022727272727272707,0.9671052631578946
0.63375,0.25,0.6590909090909092,0.13486842105263158
0.3374999999999999,0.5,0.5909090909090908,0.8684210526315789
0.3474999999999999,1.0,0.6590909090909092,0.40789473684210525
0.008750000000000036,0.25,0.022727272727272707,0.2664473684210526
0.35624999999999996,0.75,0.6590909090909092,0.7401315789473684
0.2762500000000001,1.0,0.6363636363636365,0.08552631578947367
0.7887499999999998,0.75,0.6590909090909092,0.5723684210526315
0.5887500000000001,0.25,1.0,0.13486842105263158
0.053749999999999964,0.25,0.6363636363636365,0.08552631578947367
0.6025,1.0,1.0,0.9999999999999999
0.07499999999999996,1.0,0.6363636363636365,0.17434210526315788
0.49,1.0,0.6590909090909092,0.5953947368421052
0.23249999999999993,0.75,0.0,0.5953947368421052
0.5899999999999999,0.0,0.0,0.6743421052631579
0.04499999999999993,0.75,0.5909090909090908,0.6907894736842105
0.3174999999999999,0.5,0.6590909090909092,0.13486842105263158
0.7174999999999998,0.75,1.0,0.9243421052631579
0.06125000000000003,0.0,0.6363636363636365,0.5263157894736842
0.5425,0.25,0.6590909090909092,0.02631578947368421
0.5550000000000002,1.0,0.5909090909090908,0.6743421052631579
0.365,0.75,0.0,0.0
0.9612500000000002,0.25,0.5909090909090908,0.11184210526315788
0.05125000000000002,0.75,0.5909090909090908,0.25
0.9424999999999999,0.0,1.0,0.6907894736842105
0.92625,0.5,1.0,0.19736842105263158
0.3999999999999999,0.0,0.0,0.08552631578947367
0.4437500000000001,0.5,0.6590909090909092,0.25
0.053749999999999964,0.75,1.0,0.7697368421052632
0.5762499999999999,0.5,0.5909090909090908,0.3651315789473684
0.008750000000000036,0.75,0.022727272727272707,0.02631578947368421
0.625,0.5,0.0,0.25
0.06624999999999992,0.0,0.6363636363636365,0.9243421052631579
0.14375000000000004,0.5,0.0,0.9078947368421052
0.21124999999999994,0.5,1.0,0.8355263157894737
0.04249999999999998,0.25,0.6590909090909092,0.506578947368421
0.4375,0.5,0.6363636363636365,0.0
0.0024999999999999467,0.25,0.022727272727272707,0.506578947368421
0.35250000000000004,1.0,1.0,0.7927631578947368
0.02124999999999999,0.25,0.6590909090909092,0.19736842105263158
0.21124999999999994,0.25,1.0,0.02631578947368421
0.47124999999999995,0.75,0.6363636363636365,0.08552631578947367
0.78375,0.25,0.6363636363636365,0.8684210526315789
0.6012499999999998,1.0,0.6590909090909092,0.30921052631578944
0.07499999999999996,1.0,0.6590909090909092,0.3388157894736842
0.12749999999999995,0.25,0.0,0.3651315789473684
0.7825000000000002,0.75,0.022727272727272707,0.3651315789473684
